num,v,value,solution_path
180,8,3503.9372238783885,"Any[(1, 93), (1, 108), (2, 33), (2, 131), (3, 5), (3, 40), (4, 9), (4, 131), (5, 62), (6, 114), (6, 128), (7, 75), (7, 93), (8, 73), (8, 118), (9, 19), (10, 87), (10, 153), (11, 15), (11, 81), (12, 24), (12, 81), (13, 18), (13, 39), (14, 25), (14, 96), (15, 16), (16, 66), (17, 47), (17, 157), (18, 39), (19, 48), (20, 63), (20, 98), (21, 28), (21, 161), (22, 82), (22, 106), (23, 50), (23, 156), (24, 130), (25, 84), (26, 110), (26, 177), (27, 87), (27, 180), (28, 76), (29, 105), (29, 135), (30, 143), (30, 145), (31, 154), (31, 173), (32, 42), (32, 143), (33, 119), (34, 160), (34, 176), (35, 57), (35, 90), (36, 51), (36, 172), (37, 66), (37, 102), (38, 59), (38, 176), (40, 100), (41, 117), (41, 155), (42, 64), (43, 89), (43, 155), (44, 82), (44, 163), (45, 140), (45, 169), (46, 105), (46, 163), (47, 145), (48, 59), (49, 72), (49, 166), (50, 156), (51, 111), (52, 77), (52, 120), (53, 65), (53, 170), (54, 101), (54, 171), (55, 80), (55, 166), (56, 71), (56, 137), (57, 171), (58, 125), (58, 177), (60, 138), (60, 152), (61, 64), (61, 130), (62, 83), (63, 98), (65, 97), (67, 110), (67, 151), (68, 107), (68, 144), (69, 74), (69, 149), (70, 114), (70, 139), (71, 91), (72, 129), (73, 178), (74, 158), (75, 125), (76, 102), (77, 153), (78, 134), (78, 150), (79, 134), (79, 135), (80, 173), (83, 117), (84, 96), (85, 115), (85, 165), (86, 132), (86, 146), (88, 94), (88, 164), (89, 141), (90, 157), (91, 137), (92, 136), (92, 174), (94, 164), (95, 162), (95, 178), (97, 170), (99, 103), (99, 162), (100, 121), (101, 167), (103, 119), (104, 140), (104, 168), (106, 146), (107, 109), (108, 168), (109, 144), (111, 172), (112, 116), (112, 147), (113, 120), (113, 159), (115, 126), (116, 147), (118, 161), (121, 149), (122, 148), (122, 165), (123, 127), (123, 180), (124, 175), (124, 179), (126, 127), (128, 160), (129, 142), (132, 167), (133, 136), (133, 148), (138, 152), (139, 169), (141, 174), (142, 154), (150, 158), (151, 159), (175, 179)]"
180,9,3693.8630897594444,"Any[(1, 54), (1, 179), (2, 137), (2, 172), (3, 116), (3, 133), (4, 46), (4, 132), (5, 31), (5, 52), (6, 10), (6, 26), (7, 17), (7, 102), (8, 37), (8, 77), (9, 73), (9, 74), (10, 140), (11, 141), (11, 168), (12, 22), (12, 123), (13, 57), (13, 95), (14, 159), (14, 164), (15, 37), (15, 81), (16, 127), (16, 148), (17, 28), (18, 94), (18, 101), (19, 29), (19, 122), (20, 173), (20, 178), (21, 43), (21, 118), (22, 112), (23, 84), (23, 96), (24, 89), (24, 145), (25, 104), (25, 120), (26, 138), (27, 86), (27, 89), (28, 102), (29, 101), (30, 38), (30, 108), (31, 59), (32, 78), (32, 131), (33, 41), (33, 70), (34, 98), (34, 150), (35, 87), (35, 152), (36, 61), (36, 139), (38, 164), (39, 40), (39, 151), (40, 151), (41, 70), (42, 48), (42, 174), (43, 123), (44, 115), (44, 144), (45, 143), (45, 174), (46, 92), (47, 130), (47, 180), (48, 95), (49, 93), (49, 149), (50, 57), (50, 91), (51, 63), (51, 175), (52, 175), (53, 111), (53, 126), (54, 55), (55, 179), (56, 75), (56, 113), (58, 85), (58, 117), (59, 75), (60, 82), (60, 166), (61, 139), (62, 91), (62, 146), (63, 166), (64, 99), (64, 140), (65, 106), (65, 153), (66, 88), (66, 171), (67, 68), (67, 79), (68, 134), (69, 115), (69, 134), (71, 135), (71, 160), (72, 80), (72, 125), (73, 176), (74, 111), (76, 105), (76, 154), (77, 158), (78, 131), (79, 124), (80, 121), (81, 162), (82, 90), (83, 109), (83, 118), (84, 96), (85, 117), (86, 109), (87, 152), (88, 108), (90, 142), (92, 132), (93, 149), (94, 146), (97, 129), (97, 173), (98, 145), (99, 130), (100, 156), (100, 168), (103, 141), (103, 170), (104, 165), (105, 167), (106, 157), (107, 128), (107, 167), (110, 119), (110, 178), (112, 163), (113, 170), (114, 126), (114, 148), (116, 142), (119, 165), (120, 122), (121, 150), (124, 147), (125, 136), (127, 169), (128, 138), (129, 136), (133, 155), (135, 160), (137, 172), (143, 159), (144, 171), (147, 158), (153, 157), (154, 161), (155, 163), (156, 162), (161, 180), (169, 177), (176, 177)]"
180,10,3669.977984111039,"Any[(1, 82), (1, 160), (2, 90), (2, 131), (3, 47), (3, 164), (4, 19), (4, 103), (5, 40), (5, 112), (6, 51), (6, 114), (7, 57), (7, 101), (8, 52), (8, 173), (9, 95), (9, 124), (10, 20), (10, 139), (11, 33), (11, 61), (12, 38), (12, 119), (13, 54), (13, 175), (14, 68), (14, 113), (15, 138), (15, 174), (16, 32), (16, 96), (17, 43), (17, 106), (18, 80), (18, 172), (19, 58), (20, 139), (21, 23), (21, 141), (22, 31), (22, 111), (23, 100), (24, 89), (24, 132), (25, 133), (25, 167), (26, 29), (26, 153), (27, 98), (27, 103), (28, 83), (28, 118), (29, 117), (30, 39), (30, 130), (31, 111), (32, 113), (33, 61), (34, 152), (34, 162), (35, 126), (35, 154), (36, 87), (36, 159), (37, 44), (37, 63), (38, 63), (39, 179), (40, 136), (41, 107), (41, 171), (42, 116), (42, 121), (43, 106), (44, 180), (45, 72), (45, 132), (46, 49), (46, 109), (47, 91), (48, 76), (48, 137), (49, 71), (50, 149), (50, 157), (51, 72), (52, 173), (53, 147), (53, 160), (54, 104), (55, 71), (55, 162), (56, 76), (56, 96), (57, 166), (58, 86), (59, 136), (59, 170), (60, 77), (60, 97), (62, 124), (62, 169), (64, 135), (64, 156), (65, 74), (65, 84), (66, 67), (66, 143), (67, 69), (68, 125), (69, 143), (70, 105), (70, 150), (73, 110), (73, 129), (74, 177), (75, 122), (75, 177), (77, 97), (78, 109), (78, 127), (79, 115), (79, 168), (80, 172), (81, 112), (81, 180), (82, 85), (83, 118), (84, 99), (85, 170), (86, 161), (87, 93), (88, 146), (88, 148), (89, 161), (90, 171), (91, 153), (92, 105), (92, 150), (93, 119), (94, 101), (94, 166), (95, 176), (98, 114), (99, 155), (100, 141), (102, 151), (102, 169), (104, 137), (107, 178), (108, 126), (108, 131), (110, 129), (115, 165), (116, 120), (117, 128), (120, 156), (121, 140), (122, 125), (123, 144), (123, 159), (127, 152), (128, 164), (130, 151), (133, 145), (134, 146), (134, 154), (135, 179), (138, 174), (140, 176), (142, 148), (142, 178), (144, 158), (145, 167), (147, 163), (149, 157), (155, 158), (163, 175), (165, 168)]"
185,1,3791.251432211541,"Any[(1, 5), (1, 21), (2, 112), (2, 185), (3, 8), (3, 147), (4, 60), (4, 180), (5, 154), (6, 77), (6, 123), (7, 69), (7, 146), (8, 54), (9, 66), (9, 139), (10, 13), (10, 71), (11, 60), (11, 184), (12, 126), (12, 143), (13, 49), (14, 23), (14, 122), (15, 129), (15, 153), (16, 30), (16, 135), (17, 114), (17, 127), (18, 42), (18, 65), (19, 37), (19, 43), (20, 83), (20, 178), (21, 41), (22, 86), (22, 90), (23, 56), (24, 100), (24, 128), (25, 36), (25, 105), (26, 32), (26, 144), (27, 38), (27, 52), (28, 95), (28, 158), (29, 54), (29, 134), (30, 135), (31, 119), (31, 168), (32, 144), (33, 57), (33, 72), (34, 89), (34, 162), (35, 109), (35, 118), (36, 85), (37, 68), (38, 177), (39, 57), (39, 79), (40, 85), (40, 151), (41, 113), (42, 76), (43, 138), (44, 61), (44, 141), (45, 48), (45, 115), (46, 97), (46, 182), (47, 63), (47, 170), (48, 138), (49, 162), (50, 94), (50, 155), (51, 153), (51, 173), (52, 177), (53, 120), (53, 157), (55, 108), (55, 133), (56, 175), (58, 150), (58, 166), (59, 78), (59, 106), (61, 75), (62, 84), (62, 156), (63, 170), (64, 87), (64, 183), (65, 174), (66, 111), (67, 143), (67, 184), (68, 132), (69, 158), (70, 107), (70, 117), (71, 96), (72, 79), (73, 104), (73, 159), (74, 97), (74, 182), (75, 89), (76, 174), (77, 123), (78, 131), (80, 98), (80, 140), (81, 82), (81, 99), (82, 99), (83, 181), (84, 156), (86, 172), (87, 151), (88, 149), (88, 171), (90, 125), (91, 115), (91, 125), (92, 129), (92, 183), (93, 107), (93, 142), (94, 161), (95, 113), (96, 154), (98, 140), (100, 128), (101, 124), (101, 142), (102, 164), (102, 167), (103, 111), (103, 136), (104, 121), (105, 139), (106, 130), (108, 145), (109, 118), (110, 148), (110, 164), (112, 136), (114, 165), (116, 152), (116, 185), (117, 120), (119, 168), (121, 159), (122, 175), (124, 176), (126, 163), (127, 165), (130, 167), (131, 137), (132, 148), (133, 145), (134, 147), (137, 179), (141, 152), (146, 160), (149, 171), (150, 166), (155, 161), (157, 169), (160, 173), (163, 169), (172, 179), (176, 178), (180, 181)]"
185,2,3549.6066889393933,"Any[(1, 49), (1, 170), (2, 3), (2, 31), (3, 96), (4, 89), (4, 128), (5, 12), (5, 69), (6, 51), (6, 183), (7, 19), (7, 29), (8, 109), (8, 150), (9, 18), (9, 162), (10, 147), (10, 163), (11, 77), (11, 100), (12, 69), (13, 37), (13, 83), (14, 60), (14, 158), (15, 35), (15, 65), (16, 84), (16, 148), (17, 72), (17, 81), (18, 155), (19, 29), (20, 71), (20, 179), (21, 27), (21, 40), (22, 67), (22, 110), (23, 143), (23, 171), (24, 74), (24, 88), (25, 156), (25, 181), (26, 47), (26, 62), (27, 43), (28, 40), (28, 110), (30, 72), (30, 81), (31, 82), (32, 112), (32, 131), (33, 92), (33, 108), (34, 60), (34, 80), (35, 48), (36, 56), (36, 99), (37, 63), (38, 87), (38, 153), (39, 70), (39, 118), (41, 122), (41, 167), (42, 120), (42, 158), (43, 121), (44, 58), (44, 86), (45, 107), (45, 155), (46, 94), (46, 176), (47, 136), (48, 52), (49, 146), (50, 71), (50, 179), (51, 149), (52, 55), (53, 95), (53, 100), (54, 105), (54, 134), (55, 67), (56, 127), (57, 101), (57, 172), (58, 126), (59, 85), (59, 112), (61, 98), (61, 124), (62, 173), (63, 160), (64, 75), (64, 146), (65, 149), (66, 68), (66, 178), (68, 130), (70, 123), (73, 127), (73, 138), (74, 121), (75, 141), (76, 115), (76, 159), (77, 139), (78, 139), (78, 168), (79, 115), (79, 154), (80, 170), (82, 177), (83, 88), (84, 182), (85, 103), (86, 113), (87, 153), (89, 93), (90, 102), (90, 137), (91, 129), (91, 164), (92, 132), (93, 128), (94, 176), (95, 157), (96, 99), (97, 106), (97, 184), (98, 161), (101, 172), (102, 137), (103, 131), (104, 140), (104, 175), (105, 180), (106, 169), (107, 145), (108, 138), (109, 117), (111, 125), (111, 184), (113, 160), (114, 133), (114, 183), (116, 129), (116, 164), (117, 151), (118, 123), (119, 151), (119, 165), (120, 136), (122, 165), (124, 161), (125, 180), (126, 173), (130, 178), (132, 168), (133, 141), (134, 145), (135, 156), (135, 181), (140, 185), (142, 154), (142, 159), (143, 157), (144, 171), (144, 174), (147, 163), (148, 182), (150, 166), (152, 174), (152, 177), (162, 169), (166, 167), (175, 185)]"
185,3,3591.4977308725183,"Any[(1, 21), (1, 154), (2, 125), (2, 136), (3, 18), (3, 84), (4, 115), (4, 168), (5, 51), (5, 108), (6, 38), (6, 149), (7, 22), (7, 85), (8, 74), (8, 77), (9, 31), (9, 105), (10, 175), (10, 180), (11, 47), (11, 172), (12, 152), (12, 162), (13, 118), (13, 170), (14, 88), (14, 104), (15, 81), (15, 93), (16, 85), (16, 149), (17, 23), (17, 49), (18, 84), (19, 48), (19, 142), (20, 158), (20, 163), (21, 154), (22, 185), (23, 54), (24, 89), (24, 135), (25, 106), (25, 159), (26, 27), (26, 151), (27, 33), (28, 42), (28, 67), (29, 129), (29, 178), (30, 115), (30, 133), (31, 83), (32, 119), (32, 121), (33, 55), (34, 78), (34, 114), (35, 156), (35, 173), (36, 120), (36, 126), (37, 46), (37, 96), (38, 106), (39, 143), (39, 169), (40, 41), (40, 72), (41, 171), (42, 177), (43, 125), (43, 136), (44, 65), (44, 89), (45, 69), (45, 132), (46, 96), (47, 155), (48, 171), (49, 57), (50, 110), (50, 151), (51, 161), (52, 60), (52, 103), (53, 65), (53, 120), (54, 98), (55, 123), (56, 80), (56, 128), (57, 140), (58, 70), (58, 183), (59, 86), (59, 107), (60, 103), (61, 111), (61, 117), (62, 83), (62, 105), (63, 98), (63, 144), (64, 114), (64, 174), (66, 91), (66, 146), (67, 160), (68, 79), (68, 167), (69, 117), (70, 97), (71, 72), (71, 101), (73, 94), (73, 150), (74, 122), (75, 100), (75, 139), (76, 110), (76, 164), (77, 159), (78, 184), (79, 167), (80, 134), (81, 93), (82, 102), (82, 165), (86, 107), (87, 122), (87, 157), (88, 148), (90, 138), (90, 182), (91, 176), (92, 121), (92, 145), (94, 109), (95, 147), (95, 181), (97, 116), (99, 130), (99, 131), (100, 139), (101, 185), (102, 165), (104, 148), (108, 161), (109, 150), (111, 172), (112, 124), (112, 157), (113, 153), (113, 179), (116, 160), (118, 170), (119, 145), (123, 164), (124, 177), (126, 135), (127, 130), (127, 131), (128, 147), (129, 178), (132, 137), (133, 168), (134, 144), (137, 176), (138, 182), (140, 162), (141, 152), (141, 158), (142, 146), (143, 169), (153, 179), (155, 181), (156, 173), (163, 175), (166, 180), (166, 183), (174, 184)]"
185,4,3558.5625096597105,"Any[(1, 4), (1, 80), (2, 148), (2, 153), (3, 157), (3, 167), (4, 64), (5, 75), (5, 156), (6, 76), (6, 81), (7, 55), (7, 67), (8, 74), (8, 113), (9, 45), (9, 162), (10, 143), (10, 176), (11, 34), (11, 41), (12, 63), (12, 98), (13, 23), (13, 151), (14, 85), (14, 159), (15, 96), (15, 160), (16, 102), (16, 139), (17, 131), (17, 137), (18, 130), (18, 174), (19, 110), (19, 124), (20, 32), (20, 58), (21, 84), (21, 173), (22, 36), (22, 109), (23, 151), (24, 30), (24, 116), (25, 170), (25, 178), (26, 88), (26, 106), (27, 29), (27, 82), (28, 57), (28, 94), (29, 83), (30, 99), (31, 106), (31, 177), (32, 104), (33, 83), (33, 113), (34, 105), (35, 77), (35, 179), (36, 109), (37, 72), (37, 133), (38, 42), (38, 90), (39, 107), (39, 180), (40, 54), (40, 57), (41, 78), (42, 54), (43, 47), (43, 161), (44, 96), (44, 157), (45, 155), (46, 134), (46, 152), (47, 128), (48, 73), (48, 79), (49, 144), (49, 171), (50, 53), (50, 69), (51, 152), (51, 158), (52, 97), (52, 126), (53, 118), (55, 140), (56, 59), (56, 117), (58, 65), (59, 117), (60, 93), (60, 182), (61, 105), (61, 119), (62, 102), (62, 146), (63, 177), (64, 181), (65, 86), (66, 104), (66, 158), (67, 70), (68, 74), (68, 92), (69, 118), (70, 91), (71, 138), (71, 139), (72, 133), (73, 79), (75, 156), (76, 81), (77, 179), (78, 138), (80, 163), (82, 99), (84, 173), (85, 159), (86, 98), (87, 110), (87, 183), (88, 114), (89, 166), (89, 175), (90, 129), (91, 184), (92, 100), (93, 161), (94, 154), (95, 120), (95, 130), (97, 141), (100, 181), (101, 122), (101, 132), (103, 140), (103, 164), (107, 129), (108, 148), (108, 153), (111, 119), (111, 127), (112, 115), (112, 125), (114, 154), (115, 125), (116, 136), (120, 123), (121, 162), (121, 180), (122, 178), (123, 136), (124, 183), (126, 145), (127, 172), (128, 155), (131, 137), (132, 170), (134, 142), (135, 145), (135, 171), (141, 169), (142, 164), (143, 176), (144, 146), (147, 165), (147, 168), (149, 150), (149, 185), (150, 185), (160, 167), (163, 166), (165, 168), (169, 172), (174, 182), (175, 184)]"
185,5,3780.1210066036206,"Any[(1, 3), (1, 11), (2, 63), (2, 182), (3, 178), (4, 58), (4, 87), (5, 104), (5, 118), (6, 20), (6, 185), (7, 142), (7, 173), (8, 86), (8, 177), (9, 71), (9, 85), (10, 94), (10, 127), (11, 57), (12, 28), (12, 79), (13, 68), (13, 157), (14, 41), (14, 117), (15, 84), (15, 123), (16, 123), (16, 147), (17, 121), (17, 130), (18, 109), (18, 138), (19, 94), (19, 169), (20, 143), (21, 25), (21, 161), (22, 84), (22, 136), (23, 151), (23, 184), (24, 42), (24, 74), (25, 31), (26, 33), (26, 92), (27, 108), (27, 170), (28, 65), (29, 55), (29, 178), (30, 161), (30, 174), (31, 43), (32, 95), (32, 164), (33, 66), (34, 90), (34, 137), (35, 119), (35, 153), (36, 39), (36, 126), (37, 91), (37, 165), (38, 48), (38, 184), (39, 89), (40, 97), (40, 105), (41, 158), (42, 49), (43, 88), (44, 64), (44, 122), (45, 103), (45, 124), (46, 96), (46, 173), (47, 75), (47, 110), (48, 151), (49, 114), (50, 120), (50, 175), (51, 80), (51, 106), (52, 92), (52, 172), (53, 83), (53, 134), (54, 115), (54, 149), (55, 76), (56, 58), (56, 163), (57, 179), (59, 87), (59, 166), (60, 135), (60, 171), (61, 74), (61, 111), (62, 138), (62, 164), (63, 182), (64, 122), (65, 79), (66, 103), (67, 107), (67, 116), (68, 157), (69, 101), (69, 128), (70, 118), (70, 131), (71, 85), (72, 133), (72, 145), (73, 144), (73, 148), (75, 110), (76, 183), (77, 156), (77, 172), (78, 82), (78, 112), (80, 183), (81, 127), (81, 140), (82, 99), (83, 90), (86, 154), (88, 141), (89, 150), (91, 125), (93, 146), (93, 168), (95, 147), (96, 171), (97, 144), (98, 148), (98, 169), (99, 112), (100, 160), (100, 179), (101, 128), (102, 137), (102, 139), (104, 154), (105, 181), (106, 134), (107, 116), (108, 152), (109, 132), (111, 136), (113, 155), (113, 163), (114, 141), (115, 149), (117, 158), (119, 153), (120, 175), (121, 129), (124, 156), (125, 160), (126, 150), (129, 152), (130, 165), (131, 139), (132, 180), (133, 145), (135, 142), (140, 180), (143, 170), (146, 168), (155, 185), (159, 167), (159, 176), (162, 166), (162, 174), (167, 176), (177, 181)]"
185,6,3632.8858545758826,"Any[(1, 15), (1, 72), (2, 52), (2, 142), (3, 54), (3, 61), (4, 10), (4, 169), (5, 18), (5, 48), (6, 48), (6, 130), (7, 47), (7, 181), (8, 67), (8, 128), (9, 52), (9, 87), (10, 169), (11, 69), (11, 112), (12, 102), (12, 164), (13, 130), (13, 171), (14, 85), (14, 111), (15, 175), (16, 121), (16, 178), (17, 53), (17, 143), (18, 136), (19, 41), (19, 175), (20, 24), (20, 117), (21, 81), (21, 117), (22, 137), (22, 160), (23, 97), (23, 155), (24, 165), (25, 116), (25, 131), (26, 155), (26, 156), (27, 49), (27, 72), (28, 162), (28, 164), (29, 66), (29, 109), (30, 108), (30, 123), (31, 114), (31, 154), (32, 83), (32, 137), (33, 105), (33, 129), (34, 63), (34, 79), (35, 98), (35, 99), (36, 60), (36, 151), (37, 43), (37, 73), (38, 92), (38, 106), (39, 139), (39, 163), (40, 97), (40, 122), (41, 114), (42, 83), (42, 167), (43, 73), (44, 62), (44, 80), (45, 76), (45, 90), (46, 116), (46, 131), (47, 181), (49, 165), (50, 136), (50, 142), (51, 133), (51, 160), (53, 166), (54, 125), (55, 60), (55, 65), (56, 174), (56, 179), (57, 74), (57, 84), (58, 96), (58, 138), (59, 147), (59, 159), (61, 174), (62, 68), (63, 94), (64, 71), (64, 89), (65, 147), (66, 92), (67, 123), (68, 120), (69, 90), (70, 91), (70, 104), (71, 89), (74, 95), (75, 82), (75, 158), (76, 139), (77, 126), (77, 159), (78, 118), (78, 180), (79, 94), (80, 162), (81, 161), (82, 151), (84, 170), (85, 113), (86, 87), (86, 145), (88, 124), (88, 134), (91, 104), (93, 96), (93, 176), (95, 101), (98, 99), (100, 110), (100, 161), (101, 128), (102, 171), (103, 129), (103, 148), (105, 120), (106, 126), (107, 132), (107, 141), (108, 119), (109, 149), (110, 152), (111, 167), (112, 163), (113, 177), (115, 156), (115, 185), (118, 180), (119, 182), (121, 178), (122, 152), (124, 170), (125, 145), (127, 143), (127, 177), (132, 141), (133, 166), (134, 140), (135, 153), (135, 183), (138, 150), (140, 157), (144, 172), (144, 184), (146, 168), (146, 173), (148, 154), (149, 185), (150, 176), (153, 183), (157, 182), (158, 179), (168, 173), (172, 184)]"
185,7,3567.2968900642522,"Any[(1, 133), (1, 153), (2, 31), (2, 124), (3, 26), (3, 62), (4, 32), (4, 35), (5, 79), (5, 106), (6, 48), (6, 83), (7, 60), (7, 156), (8, 30), (8, 183), (9, 143), (9, 165), (10, 18), (10, 111), (11, 84), (11, 93), (12, 88), (12, 151), (13, 74), (13, 83), (14, 22), (14, 169), (15, 134), (15, 158), (16, 107), (16, 123), (17, 21), (17, 166), (19, 75), (19, 91), (20, 154), (21, 76), (22, 121), (23, 34), (23, 119), (24, 149), (24, 173), (25, 45), (25, 181), (26, 73), (27, 30), (27, 173), (28, 90), (28, 112), (29, 66), (31, 124), (32, 148), (33, 71), (33, 162), (34, 121), (35, 168), (36, 122), (36, 152), (37, 114), (37, 178), (38, 78), (38, 95), (39, 85), (39, 145), (40, 53), (40, 98), (41, 57), (41, 78), (42, 56), (42, 130), (43, 84), (43, 116), (44, 118), (44, 166), (45, 79), (46, 59), (46, 82), (47, 117), (47, 156), (48, 74), (49, 72), (49, 139), (50, 136), (50, 176), (51, 155), (51, 179), (52, 67), (52, 174), (53, 126), (54, 118), (55, 100), (55, 141), (56, 130), (57, 95), (58, 59), (58, 82), (60, 142), (61, 157), (61, 182), (62, 73), (63, 97), (63, 101), (64, 152), (64, 169), (65, 68), (65, 182), (66, 129), (67, 90), (68, 157), (69, 127), (69, 132), (70, 102), (70, 185), (71, 94), (72, 139), (75, 91), (76, 105), (77, 147), (77, 168), (80, 86), (80, 113), (81, 89), (81, 106), (85, 145), (86, 103), (87, 177), (87, 180), (88, 151), (89, 171), (92, 104), (92, 107), (93, 146), (94, 162), (96, 138), (96, 159), (97, 101), (99, 128), (99, 144), (100, 141), (102, 185), (103, 174), (104, 109), (105, 125), (108, 149), (109, 163), (110, 115), (110, 175), (112, 171), (113, 136), (114, 178), (115, 175), (116, 150), (117, 133), (119, 120), (120, 153), (122, 181), (123, 163), (125, 135), (126, 131), (127, 164), (128, 144), (129, 170), (131, 146), (132, 164), (134, 158), (135, 183), (137, 177), (137, 180), (138, 159), (140, 167), (140, 184), (143, 165), (147, 148), (150, 161), (154, 160), (155, 172), (161, 176), (167, 184), (172, 179)]"
185,8,3574.4689228075945,"Any[(1, 96), (1, 100), (2, 37), (2, 174), (3, 124), (3, 156), (4, 59), (4, 178), (5, 19), (5, 101), (6, 11), (6, 44), (7, 70), (7, 171), (8, 16), (8, 163), (9, 58), (9, 110), (10, 98), (10, 101), (11, 68), (12, 146), (12, 157), (13, 96), (13, 100), (14, 63), (14, 74), (15, 63), (15, 74), (16, 163), (17, 90), (17, 137), (18, 42), (18, 81), (19, 179), (20, 123), (20, 142), (21, 35), (21, 92), (22, 52), (22, 76), (23, 26), (23, 93), (24, 88), (24, 97), (25, 86), (25, 150), (26, 29), (27, 102), (27, 119), (28, 30), (28, 61), (29, 93), (30, 61), (31, 45), (31, 161), (32, 95), (32, 114), (33, 42), (33, 133), (34, 57), (34, 131), (35, 55), (36, 68), (36, 175), (37, 98), (38, 85), (38, 176), (39, 62), (39, 87), (40, 60), (40, 161), (41, 116), (41, 120), (43, 52), (43, 183), (44, 156), (45, 159), (46, 118), (46, 130), (47, 138), (47, 184), (48, 142), (48, 177), (49, 168), (49, 170), (50, 119), (50, 127), (51, 57), (51, 82), (53, 169), (53, 180), (54, 82), (54, 131), (55, 92), (56, 112), (56, 174), (58, 122), (59, 84), (60, 75), (62, 87), (64, 115), (64, 121), (65, 66), (65, 165), (66, 144), (67, 129), (67, 143), (69, 77), (69, 149), (70, 181), (71, 104), (71, 171), (72, 73), (72, 139), (73, 139), (75, 113), (76, 165), (77, 149), (78, 125), (78, 126), (79, 148), (79, 166), (80, 167), (80, 182), (81, 144), (83, 86), (83, 150), (84, 137), (85, 152), (88, 140), (89, 91), (89, 107), (90, 179), (91, 107), (94, 105), (94, 108), (95, 114), (97, 108), (99, 106), (99, 109), (102, 128), (103, 134), (103, 160), (104, 146), (105, 152), (106, 141), (109, 141), (110, 122), (111, 115), (111, 121), (112, 178), (113, 133), (116, 120), (117, 136), (117, 173), (118, 130), (123, 176), (124, 175), (125, 126), (127, 128), (129, 151), (132, 164), (132, 183), (134, 160), (135, 169), (135, 180), (136, 173), (138, 184), (140, 151), (143, 154), (145, 158), (145, 172), (147, 162), (147, 185), (148, 166), (153, 154), (153, 177), (155, 162), (155, 185), (157, 159), (158, 172), (164, 181), (167, 182), (168, 170)]"
